time,ctdmo_seawater_temperature,practical_salinity,ctdmo_seawater_pressure,lat,lon
2016-01-06 07:00:01,7.463930429448851,32.58837530899709,38.25328171984,50.33033,-144.39833
2016-01-06 07:15:01,7.463822004483177,32.5890067593196,38.287486655302395,50.33033,-144.39833
2016-01-06 07:30:01,7.464201494396264,32.58838819244604,37.971295570758,50.33033,-144.39833
2016-01-06 07:45:01,7.464147281117164,32.588065065230815,37.602917363527766,50.33033,-144.39833
2016-01-06 08:00:01,7.463388310411233,32.58780667635891,38.665073812798646,50.33033,-144.39833
2016-01-06 08:15:01,7.463171466849417,32.58825346237364,36.97053416047319,50.33033,-144.39833
2016-01-06 08:30:01,7.462737786673927,32.58821811939557,37.92217849167381,50.33033,-144.39833
2016-01-06 08:45:01,7.462520950060139,32.58835749760203,38.64665493348518,50.33033,-144.39833
2016-01-06 09:00:01,7.462846205849246,32.588896964023085,38.14934494319842,50.33033,-144.39833
2016-01-06 09:15:01,7.461707833384196,32.58829081748236,38.52693220190251,50.33033,-144.39833
2016-01-06 09:30:01,7.461762040149438,32.58795742960085,37.961649010082084,50.33033,-144.39833
2016-01-06 09:45:01,7.462575158996458,32.58867931798564,37.40601149581843,50.33033,-144.39833
2016-01-06 10:00:01,7.462954625603686,32.58905431232479,37.88534067928879,50.33033,-144.39833
2016-01-06 10:15:01,7.46105736349034,32.588447676892415,37.89148031486913,50.33033,-144.39833
2016-01-06 10:30:01,7.460190102716865,32.5883864073928,36.69731981814539,50.33033,-144.39833
2016-01-06 10:45:01,7.462954625603686,32.58885760118138,39.33385621641866,50.33033,-144.39833
2016-01-06 11:00:01,7.463388310411233,32.58871271295201,37.74369182450901,50.33033,-144.39833
2016-01-06 11:15:01,7.461599420287939,32.58897543213257,37.86078213623596,50.33033,-144.39833
2016-01-06 11:30:01,7.46268357730338,32.58900493421055,37.366541208538614,50.33033,-144.39833
2016-01-06 11:45:01,7.463334099303665,32.58897144338361,38.615956799833256,50.33033,-144.39833
2016-01-06 12:00:01,7.461599420287939,32.589253174539074,37.11744813052909,50.33033,-144.39833
2016-01-06 12:15:01,7.462033076146611,32.58840511455548,37.18498425178072,50.33033,-144.39833
2016-01-06 12:30:01,7.460406914437101,32.588566517286644,38.21688089596426,50.33033,-144.39833
2016-01-06 12:45:01,7.461816247059346,32.58902576970684,38.48702461852793,50.33033,-144.39833
2016-01-06 13:00:01,7.459810687778145,32.58864165406177,37.940597396878935,50.33033,-144.39833
2016-01-06 13:15:01,7.459702284812238,32.58829029653906,38.03532465759982,50.33033,-144.39833
2016-01-06 13:30:01,7.460135900148657,32.588348145796395,38.20767144838096,50.33033,-144.39833
2016-01-06 13:45:01,7.4612741844727,32.58844403341581,39.07335880189573,50.33033,-144.39833
2016-01-06 14:00:01,7.462900415654133,32.58879908886976,38.250211902701956,50.33033,-144.39833
2016-01-06 14:15:01,7.462304115762208,32.589266735228016,38.30283573213944,50.33033,-144.39833
2016-01-06 14:30:01,7.4587266841662085,32.58877908592257,37.636248107561165,50.33033,-144.39833
2016-01-06 14:45:01,7.462846205849246,32.58931075480232,37.99278429138538,50.33033,-144.39833
2016-01-06 15:00:01,7.4649604955033055,32.589165185516,37.406448878675846,50.33033,-144.39833
2016-01-06 15:15:01,7.461165773692073,32.58897598823038,37.56300970860373,50.33033,-144.39833
2016-01-06 15:30:01,7.4587266841662085,32.58830571876881,38.21381108012146,50.33033,-144.39833
2016-01-06 15:45:01,7.467237669090935,32.5887081592144,38.77251726234098,50.33033,-144.39833
2016-01-06 16:00:01,7.4630088356980195,32.58854941094177,38.274770439294386,50.33033,-144.39833
2016-01-06 16:15:01,7.462575158996458,32.58761891023851,39.24526817422467,50.33033,-144.39833
2016-01-06 16:30:01,7.465827960086642,32.58826069552201,38.47781517577189,50.33033,-144.39833
2016-01-06 16:45:01,7.465882177853814,32.58816147146006,37.99541701650176,50.33033,-144.39833
2016-01-06 17:00:01,7.4649604955033055,32.58786912715798,38.726470072422735,50.33033,-144.39833
2016-01-06 17:15:01,7.466478582848595,32.58856531272926,39.14703425420103,50.33033,-144.39833
2016-01-06 17:30:01,7.4660990503702465,32.58777926354101,38.81856444814508,50.33033,-144.39833
2016-01-06 17:45:01,7.4691355088740465,32.59067097635291,38.194955191090244,50.33033,-144.39833
2016-01-06 18:00:01,7.46859325083318,32.59055297308731,39.1040569083029,50.33033,-144.39833
2016-01-06 18:15:01,7.467183447703803,32.588059924762305,39.5426033012376,50.33033,-144.39833
2016-01-06 18:30:01,7.465719524986753,32.587805567300215,39.67504135417586,50.33033,-144.39833
2016-01-06 18:45:01,7.467291890622903,32.58858754631714,39.36192092993361,50.33033,-144.39833
2016-01-06 19:00:01,7.466695461736151,32.588978676813845,40.01885964009793,50.33033,-144.39833
2016-01-06 19:15:01,7.465882177853814,32.58924183321515,38.16469402414958,50.33033,-144.39833
2016-01-06 19:30:01,7.465014710953881,32.59047034267011,38.155484575633736,50.33033,-144.39833
2016-01-06 19:45:01,7.4626293680775575,32.589736343872055,39.567598092786895,50.33033,-144.39833
2016-01-06 20:00:01,7.4612741844727,32.590702555598604,38.615956799833256,50.33033,-144.39833
2016-01-06 20:15:01,7.467617222855324,32.59126366724655,39.8408109135227,50.33033,-144.39833
2016-01-06 20:30:01,7.4684848009628695,32.59151401416351,38.72296352654545,50.33033,-144.39833
2016-01-06 20:45:01,7.466478582848595,32.59082177641606,39.426386915181986,50.33033,-144.39833
2016-01-06 21:00:01,7.467020784411318,32.59114552519333,38.07523229560769,50.33033,-144.39833
2016-01-06 21:15:01,7.467508778198635,32.59115482904788,37.80245559179537,50.33033,-144.39833
2016-01-06 21:30:01,7.466424363488784,32.591066672584454,37.54415347520651,50.33033,-144.39833
2016-01-06 21:45:01,7.465719524986753,32.59080069727556,39.392619019152804,50.33033,-144.39833
2016-01-06 22:00:01,7.465448439770739,32.59049457299924,37.08104778589136,50.33033,-144.39833
2016-01-06 22:15:01,7.466858122422138,32.590746894174764,38.674283252208525,50.33033,-144.39833
2016-01-06 22:30:01,7.466261706277976,32.59108467987034,36.95474743844489,50.33033,-144.39833
2016-01-06 22:45:01,7.467075005364052,32.59025892771234,37.673085955895196,50.33033,-144.39833
2016-01-06 23:00:01,7.463822004483177,32.590527365455955,38.68305593869356,50.33033,-144.39833
2016-01-06 23:15:01,7.463659368120545,32.590699416453454,37.76254795232221,50.33033,-144.39833
2016-01-06 23:30:01,7.465014710953881,32.590653011132225,37.909462086718,50.33033,-144.39833
2016-01-06 23:45:01,7.4644183489600096,32.59074994869226,36.41445797926917,50.33033,-144.39833
2016-01-07 00:00:01,7.46425570782003,32.59053265572845,37.79587876465879,50.33033,-144.39833
2016-01-07 00:15:01,7.46452677711045,32.59049882455246,36.44208643126372,50.33033,-144.39833
2016-01-07 00:30:01,7.464093067983015,32.59038951171632,36.82011279890871,50.33033,-144.39833
2016-01-07 00:45:01,7.463876216893709,32.59042482735588,36.59601558699127,50.33033,-144.39833
2016-01-07 01:00:01,7.463930429448851,32.590299860862395,35.582972180266,50.33033,-144.39833
2016-01-07 01:15:01,7.464093067983015,32.590182165620575,35.80049199723205,50.33033,-144.39833
2016-01-07 01:30:01,7.463550944602559,32.59018882106576,36.29473467017797,50.33033,-144.39833
2016-01-07 01:45:01,7.463334099303665,32.59004884917138,36.74029736474043,50.33033,-144.39833
2016-01-07 02:00:01,7.463442521663637,32.589922945512086,35.61981015721665,50.33033,-144.39833
2016-01-07 02:15:01,7.463496733060651,32.58997311608161,36.13510354812716,50.33033,-144.39833
2016-01-07 02:30:01,7.464147281117164,32.5900335495531,36.74292947933563,50.33033,-144.39833
2016-01-07 02:45:01,7.464906280197454,32.59000826485204,37.60905700247258,50.33033,-144.39833
2016-01-07 03:00:01,7.465123142289428,32.58986849346066,37.03193062196445,50.33033,-144.39833
2016-01-07 03:15:01,7.465448439770739,32.58964338340846,37.737989403418155,50.33033,-144.39833
2016-01-07 03:30:01,7.465665307654035,32.58957189390824,37.74676164466409,50.33033,-144.39833
2016-01-07 03:45:01,7.465448439770739,32.590081066585924,37.67659302603822,50.33033,-144.39833
2016-01-07 04:00:01,7.465340006697886,32.58977662087533,37.23103160210545,50.33033,-144.39833
2016-01-07 04:15:01,7.465448439770739,32.58974341498901,36.497343330809535,50.33033,-144.39833
2016-01-07 04:30:01,7.462466741268543,32.58912193009613,37.406448878675846,50.33033,-144.39833
2016-01-07 04:45:01,7.465177358174344,32.58904789092365,36.92755663307747,50.33033,-144.39833
2016-01-07 05:00:01,7.46637014427364,32.59021776801378,37.71957049097215,50.33033,-144.39833
2016-01-07 05:15:01,7.466858122422138,32.58996685870488,37.71299362195239,50.33033,-144.39833
2016-01-07 05:30:01,7.466424363488784,32.58989475167238,38.011203194067164,50.33033,-144.39833
2016-01-07 05:45:01,7.463171466849417,32.58993851824146,38.038394476017835,50.33033,-144.39833
2016-01-07 06:00:01,7.468105230979063,32.590223588820635,38.4528197945919,50.33033,-144.39833
2016-01-07 06:15:01,7.468159454828026,32.590626272457385,37.62440609951462,50.33033,-144.39833
2016-01-07 06:30:01,7.468810152311562,32.59137949509878,38.35502258996603,50.33033,-144.39833
2016-01-07 06:45:01,7.465502656524393,32.59061828651559,37.73141254370579,50.33033,-144.39833
2016-01-07 07:00:01,7.4678341139065765,32.59095369284793,38.01734282814814,50.33033,-144.39833
2016-01-07 07:15:01,7.4618704541140914,32.59158355609366,38.30283573213944,50.33033,-144.39833
2016-01-07 07:30:01,7.46051532116536,32.59228527995197,37.48012456927214,50.33033,-144.39833
2016-01-07 07:45:01,7.46398464214883,32.59107402553595,38.93828711198158,50.33033,-144.39833
2016-01-07 08:00:01,7.4637677922175385,32.59105903621503,38.38265092432311,50.33033,-144.39833
2016-01-07 08:15:01,7.45845569230687,32.59040173831629,39.23912855477175,50.33033,-144.39833
2016-01-07 08:30:01,7.458997679643005,32.58886677544996,38.658934186433946,50.33033,-144.39833
2016-01-07 08:45:01,7.47141315081268,32.589644635993885,38.73217296945703,50.33033,-144.39833
2016-01-07 09:00:01,7.455583400968294,32.58687939974004,38.833913509165534,50.33033,-144.39833
2016-01-07 09:15:01,7.4587266841662085,32.585954241660886,38.43133108256127,50.33033,-144.39833
2016-01-07 09:30:01,7.467942560301083,32.585803284703346,38.7567314830834,50.33033,-144.39833
2016-01-07 09:45:01,7.458509890389337,32.584077166855764,38.21381108012146,50.33033,-144.39833
2016-01-07 10:00:01,7.472389361295711,32.58880823810326,37.67922559702822,50.33033,-144.39833
2016-01-07 10:15:01,7.463930429448851,32.58559367200677,38.369934757536754,50.33033,-144.39833
2016-01-07 10:30:01,7.460244305429853,32.581049002832536,37.99585410854473,50.33033,-144.39833
2016-01-07 10:45:01,7.460081697725116,32.5847108540969,37.195067532149764,50.33033,-144.39833
2016-01-07 11:00:01,7.462249907549619,32.58463591797539,38.25328171984,50.33033,-144.39833
2016-01-07 11:15:01,7.4564504649656556,32.58372277084652,38.00506355991304,50.33033,-144.39833
2016-01-07 11:30:01,7.461491007770576,32.5845515799507,38.35502258996603,50.33033,-144.39833
2016-01-07 11:45:01,7.462520950060139,32.584461047299996,38.0818089815826,50.33033,-144.39833
2016-01-07 12:00:01,7.457209176342587,32.58383852324965,37.83622359201289,50.33033,-144.39833
2016-01-07 12:15:01,7.458780882972178,32.584821161821274,37.679662845080934,50.33033,-144.39833
2016-01-07 12:30:01,7.459160278665365,32.58462924313326,37.765617770852934,50.33033,-144.39833
2016-01-07 12:45:01,7.456287887645317,32.58474647766276,38.038394476017835,50.33033,-144.39833
2016-01-07 13:00:01,7.455041504774783,32.58609366247377,38.099790840538134,50.33033,-144.39833
2016-01-07 13:15:01,7.448919082820055,32.584241500612386,38.176973288581394,50.33033,-144.39833
2016-01-07 13:30:01,7.455475020572408,32.58555217992999,38.24143942204855,50.33033,-144.39833
2016-01-07 13:45:01,7.453361718493227,32.58648788564028,37.27444657335115,50.33033,-144.39833
2016-01-07 14:00:01,7.447618983109237,32.585426431829426,37.08411760848136,50.33033,-144.39833
2016-01-07 14:15:01,7.452007153373302,32.587378175248524,38.53614164378087,50.33033,-144.39833
2016-01-07 14:30:01,7.45439124843557,32.588243753136545,37.8699915900179,50.33033,-144.39833
2016-01-07 14:45:01,7.452061334242728,32.58752418371786,37.67352320697724,50.33033,-144.39833
2016-01-07 15:00:01,7.452007153373302,32.59061442296772,37.59063808541873,50.33033,-144.39833
2016-01-07 15:15:01,7.443665024873155,32.58676412706628,38.09101843141497,50.33033,-144.39833
2016-01-07 15:30:01,7.442744350624821,32.586664795013085,38.1120701125645,50.33033,-144.39833
2016-01-07 15:45:01,7.445073195672023,32.58774667959131,38.118646779924696,50.33033,-144.39833
2016-01-07 16:00:01,7.442852663075087,32.5876565403685,38.253718684651844,50.33033,-144.39833
2016-01-07 16:15:01,7.445452335269806,32.587440158180655,38.1581173800578,50.33033,-144.39833
2016-01-07 16:30:01,7.447239803043772,32.58759428925567,38.173903472500875,50.33033,-144.39833
2016-01-07 16:45:01,7.4473481394825285,32.587393863593036,38.38572073916025,50.33033,-144.39833
2016-01-07 17:00:01,7.447293971190902,32.58763573259261,38.70805119530348,50.33033,-144.39833
2016-01-07 17:15:01,7.44767315226818,32.58770506977118,38.37958110946769,50.33033,-144.39833
2016-01-07 17:30:01,7.447618983109237,32.58687027519512,39.11019652936492,50.33033,-144.39833
2016-01-07 17:45:01,7.44599397555055,32.58664324955235,38.9229380540696,50.33033,-144.39833
2016-01-07 18:00:01,7.447023131900551,32.58695429732957,39.10712671884305,50.33033,-144.39833
2016-01-07 18:15:01,7.448377364488465,32.586867072568495,38.90451918397179,50.33033,-144.39833
2016-01-07 18:30:01,7.446589796551677,32.5869070170675,39.05800974800648,50.33033,-144.39833
2016-01-07 18:45:01,7.4444232585498185,32.586731150869106,38.975124849105256,50.33033,-144.39833
2016-01-07 19:00:01,7.4474564764995534,32.58662315282972,38.79707576194849,50.33033,-144.39833
2016-01-07 19:15:01,7.447727321571676,32.58713479008703,39.20229083651825,50.33033,-144.39833
2016-01-07 19:30:01,7.4484857069982695,32.58628136747585,39.21150026632848,50.33033,-144.39833
2016-01-07 19:45:01,7.450381794526265,32.58594020218814,39.19308140654346,50.33033,-144.39833
2016-01-07 20:00:01,7.451031922449147,32.58512237584151,38.90495466289942,50.33033,-144.39833
2016-01-07 20:15:01,7.452548968575343,32.58534156907078,38.594468105188966,50.33033,-144.39833
2016-01-07 20:30:01,7.452982431148939,32.584428603728725,39.09484747657275,50.33033,-144.39833
2016-01-07 20:45:01,7.455908545627608,32.583733318561414,38.63700871810152,50.33033,-144.39833
2016-01-07 21:00:01,7.458672485505019,32.58473473315266,38.52386238790649,50.33033,-144.39833
2016-01-07 21:15:01,7.459593882425281,32.58311604747931,39.11633615035378,50.33033,-144.39833
2016-01-07 21:30:01,7.459268678737146,32.582286058636086,38.77251726234098,50.33033,-144.39833
2016-01-07 21:45:01,7.463496733060651,32.582481418360544,38.31467805876118,50.33033,-144.39833
2016-01-07 22:00:01,7.4632256775227575,32.58134248146445,38.3791442067567,50.33033,-144.39833
2016-01-07 22:15:01,7.463605156289248,32.580587773760456,38.50237368942231,50.33033,-144.39833
2016-01-07 22:30:01,7.4678341139065765,32.58060119202528,38.287486655302395,50.33033,-144.39833
2016-01-07 22:45:01,7.466044832024011,32.579769180214114,37.827014137627536,50.33033,-144.39833
2016-01-07 23:00:01,7.4645809914028405,32.578691736229636,37.67659302603822,50.33033,-144.39833
2016-01-07 23:15:01,7.465665307654035,32.579117718933816,37.648964653831044,50.33033,-144.39833
2016-01-07 23:30:01,7.463822004483177,32.57739550630443,37.45249618653277,50.33033,-144.39833
2016-01-07 23:45:01,7.464743635148693,32.57742749826942,37.427937622854394,50.33033,-144.39833
2016-01-08 00:00:01,7.463279888340821,32.5780104137104,37.22532942785559,50.33033,-144.39833
2016-01-08 00:15:01,7.463279888340821,32.57598516510282,37.18235192170711,50.33033,-144.39833
2016-01-08 00:30:01,7.462791996189253,32.576481827540576,37.24638071796612,50.33033,-144.39833
2016-01-08 00:45:01,7.463550944602559,32.57685419408373,37.11174601096861,50.33033,-144.39833
2016-01-08 01:00:01,7.46105736349034,32.57790213425142,36.81660530107367,50.33033,-144.39833
2016-01-08 01:15:01,7.4626293680775575,32.57781554577193,36.90606786803565,50.33033,-144.39833
2016-01-08 01:30:01,7.46371358009668,32.575302636230475,37.0411400905573,50.33033,-144.39833
2016-01-08 01:45:01,7.462195699481754,32.57398215930018,36.78941455646064,50.33033,-144.39833
2016-01-08 02:00:01,7.463279888340821,32.574439263484074,36.40217866679619,50.33033,-144.39833
2016-01-08 02:15:01,7.4632256775227575,32.57329069259089,36.63592331679268,50.33033,-144.39833
2016-01-08 02:30:01,7.464689420421962,32.57341569018494,36.63592331679268,50.33033,-144.39833
2016-01-08 02:45:01,7.463442521663637,32.57496690105387,36.84467139155065,50.33033,-144.39833
2016-01-08 03:00:01,7.4630630459370195,32.57555145476502,36.500850988071356,50.33033,-144.39833
2016-01-08 03:15:01,7.466207487497286,32.57448401273976,36.54996820261133,50.33033,-144.39833
2016-01-08 03:30:01,7.466315925203446,32.57247345821383,36.54996820261133,50.33033,-144.39833
2016-01-08 03:45:01,7.468430576245055,32.57268063969953,36.37805793124215,50.33033,-144.39833
2016-01-08 04:00:01,7.464906280197454,32.575532977554474,37.068768495348465,50.33033,-144.39833
2016-01-08 04:15:01,7.467942560301083,32.57251434886907,36.841601567534404,50.33033,-144.39833
2016-01-08 04:30:01,7.468810152311562,32.57174385556498,36.74643701396145,50.33033,-144.39833
2016-01-08 04:45:01,7.470003151865114,32.57155674407504,37.23146907129853,50.33033,-144.39833
2016-01-08 05:00:01,7.470111609846185,32.5688572896575,37.39416959588583,50.33033,-144.39833
2016-01-08 05:15:01,7.472118187008732,32.56982657574894,37.12095547813524,50.33033,-144.39833
2016-01-08 05:30:01,7.4712504536288975,32.57009571098977,37.85464250028989,50.33033,-144.39833
2016-01-08 05:45:01,7.470436987265657,32.570658132564084,37.84806569952419,50.33033,-144.39833
2016-01-08 06:00:01,7.4715758493002795,32.56950683712824,37.5844984462545,50.33033,-144.39833
2016-01-08 06:15:01,7.47233512614855,32.56968959284198,38.296696101459474,50.33033,-144.39833
2016-01-08 06:30:01,7.4719012501869315,32.570782142954236,37.99585410854473,50.33033,-144.39833
2016-01-08 06:45:01,7.4720097183080725,32.57066372500404,37.884903532718155,50.33033,-144.39833
2016-01-08 07:00:01,7.4720097183080725,32.570034036849734,38.652794559996146,50.33033,-144.39833
2016-01-08 07:15:01,7.4717927826451955,32.56995780435112,38.22872318222359,50.33033,-144.39833
2016-01-08 07:30:01,7.470816600845865,32.5711395734249,38.39142347212731,50.33033,-144.39833
2016-01-08 07:45:01,7.470816600845865,32.570918320361194,38.28091007325965,50.33033,-144.39833
2016-01-08 08:00:01,7.470165839054005,32.57122534938861,38.34844604205022,50.33033,-144.39833
2016-01-08 08:15:01,7.4697862376412445,32.57136320360741,38.23222997490409,50.33033,-144.39833
2016-01-08 08:30:01,7.469840465979928,32.57101914489644,37.983137741696055,50.33033,-144.39833
2016-01-08 08:45:01,7.468810152311562,32.57055181430939,38.72340025961524,50.33033,-144.39833
2016-01-08 09:00:01,7.468159454828026,32.5707547874901,38.428261266483744,50.33033,-144.39833
2016-01-08 09:15:01,7.467563000454561,32.57154522521207,38.8124248236089,50.33033,-144.39833
2016-01-08 09:30:01,7.466966563603421,32.57102291197717,38.35502258996603,50.33033,-144.39833
2016-01-08 09:45:01,7.466966563603421,32.57100256434969,38.54535108549467,50.33033,-144.39833
2016-01-08 10:00:01,7.461165773692073,32.571330213599474,37.53538133030763,50.33033,-144.39833
2016-01-08 10:15:01,7.464472562962726,32.572300785400174,38.59139829159521,50.33033,-144.39833
2016-01-08 10:30:01,7.46371358009668,32.572730221644036,38.32125462374047,50.33033,-144.39833
2016-01-08 10:45:01,7.46105736349034,32.572139349643855,38.652794559996146,50.33033,-144.39833
2016-01-08 11:00:01,7.46268357730338,32.571907377389024,37.48012456927214,50.33033,-144.39833
2016-01-08 11:15:01,7.462846205849246,32.57197766474938,38.02655227913248,50.33033,-144.39833
2016-01-08 11:30:01,7.462520950060139,32.572287254845875,38.16425701541272,50.33033,-144.39833
2016-01-08 11:45:01,7.461382595832163,32.571769151166585,38.49886703164053,50.33033,-144.39833
2016-01-08 12:00:01,7.461328390079984,32.573012555783464,38.133558837906705,50.33033,-144.39833
2016-01-08 12:15:01,7.457588542664382,32.572594191745644,39.10975998714119,50.33033,-144.39833
2016-01-08 12:30:01,7.460894749273336,32.572718349004404,37.44328672529052,50.33033,-144.39833
2016-01-08 12:45:01,7.46051532116536,32.57197215715087,37.615196641344255,50.33033,-144.39833
2016-01-08 13:00:01,7.461653626763621,32.572711597167626,37.39109977514261,50.33033,-144.39833
2016-01-08 13:15:01,7.459810687778145,32.572339476192276,37.808595228363124,50.33033,-144.39833
2016-01-08 13:30:01,7.461003158606616,32.572333416868716,38.19846200063307,50.33033,-144.39833
2016-01-08 13:45:01,7.462304115762208,32.57243289156488,37.99585410854473,50.33033,-144.39833
2016-01-08 14:00:01,7.461599420287939,32.57262215311646,36.81353547537819,50.33033,-144.39833
2016-01-08 14:15:01,7.462846205849246,32.57293437094513,38.31467805876118,50.33033,-144.39833
2016-01-08 14:30:01,7.462033076146611,32.57272817339655,37.615196641344255,50.33033,-144.39833
2016-01-08 14:45:01,7.461219979009968,32.57354574468175,37.645894834605485,50.33033,-144.39833
2016-01-08 15:00:01,7.461653626763621,32.57343947786525,38.317747875515245,50.33033,-144.39833
2016-01-08 15:15:01,7.459973293312203,32.5748444980234,37.664313749684545,50.33033,-144.39833
2016-01-08 15:30:01,7.462304115762208,32.573806149972015,38.121279566392296,50.33033,-144.39833
2016-01-08 15:45:01,7.463171466849417,32.57387109809619,38.428698144960265,50.33033,-144.39833
2016-01-08 16:00:01,7.462304115762208,32.574228466104664,37.35996416112745,50.33033,-144.39833
2016-01-08 16:15:01,7.463442521663637,32.57428003680233,38.32125462374047,50.33033,-144.39833
2016-01-08 16:30:01,7.460948953867614,32.57555458653743,38.124786412725726,50.33033,-144.39833
2016-01-08 16:45:01,7.462466741268543,32.57442696232396,38.80321538666751,50.33033,-144.39833
2016-01-08 17:00:01,7.4612741844727,32.57375381476057,39.72722807305423,50.33033,-144.39833
2016-01-08 17:15:01,7.462358324119634,32.573916872378135,38.799708879113645,50.33033,-144.39833
2016-01-08 17:30:01,7.462304115762208,32.57402041459717,38.68656250449904,50.33033,-144.39833
2016-01-08 17:45:01,7.461165773692073,32.57484399639614,39.21457007622865,50.33033,-144.39833
2016-01-08 18:00:01,7.461762040149438,32.574702801768254,39.92632933953206,50.33033,-144.39833
2016-01-08 18:15:01,7.4626293680775575,32.5740520760257,38.547984079957686,50.33033,-144.39833
2016-01-08 18:30:01,7.461762040149438,32.573810279756714,40.672727711682775,50.33033,-144.39833
2016-01-08 18:45:01,7.461436801729008,32.57428586583487,39.72065221853416,50.33033,-144.39833
2016-01-08 19:00:01,7.462087283780249,32.57375324425674,39.55224905361709,50.33033,-144.39833
2016-01-08 19:15:01,7.461707833384196,32.57378487083312,38.78479651229101,50.33033,-144.39833
2016-01-08 19:30:01,7.459919091322831,32.57369913340198,40.08946515256935,50.33033,-144.39833
2016-01-08 19:45:01,7.45791371943983,32.573543594379544,38.75716819949202,50.33033,-144.39833
2016-01-08 20:00:01,7.458780882972178,32.573493571517936,40.33811927164768,50.33033,-144.39833
2016-01-08 20:15:01,7.458943480258256,32.57346883780041,40.35610216323353,50.33033,-144.39833
2016-01-08 20:30:01,7.457154981732458,32.57346480448922,40.60519208073412,50.33033,-144.39833
2016-01-08 20:45:01,7.456613043587993,32.57282402957007,39.26632037675736,50.33033,-144.39833
2016-01-08 21:00:01,7.45612531162692,32.57297920705901,39.91755606183048,50.33033,-144.39833
2016-01-08 21:15:01,7.456342079940782,32.57290289455899,39.643907003104104,50.33033,-144.39833
2016-01-08 21:30:01,7.454824750347541,32.572719189462845,38.85233238178665,50.33033,-144.39833
2016-01-08 21:45:01,7.455475020572408,32.57170008023032,38.55763034085709,50.33033,-144.39833
2016-01-08 22:00:01,7.454607998234451,32.57244826844503,40.60519208073412,50.33033,-144.39833
2016-01-08 22:15:01,7.451682071193034,32.571850451532036,40.47012079228692,50.33033,-144.39833
2016-01-08 22:30:01,7.451248636383639,32.57184349949334,37.40337905800577,50.33033,-144.39833
2016-01-08 22:45:01,7.451465352631601,32.57128570055973,38.16469402414958,50.33033,-144.39833
2016-01-08 23:00:01,7.450381794526265,32.572110704978826,38.57911903703733,50.33033,-144.39833
2016-01-08 23:15:01,7.446156470452934,32.57191763409267,39.7579261405142,50.33033,-144.39833
2016-01-08 23:30:01,7.447510645224952,32.57202855846453,37.22532942785559,50.33033,-144.39833
2016-01-08 23:45:01,7.445235683203919,32.57112159153876,37.1731424556376,50.33033,-144.39833
2016-01-09 00:00:01,7.4430692897092285,32.57240537142788,37.615632756438146,50.33033,-144.39833
2016-01-09 00:15:01,7.441336341360682,32.5723284690962,38.93478067187692,50.33033,-144.39833
2016-01-09 00:30:01,7.441444646298351,32.57282258643094,36.482432031412046,50.33033,-144.39833
2016-01-09 00:45:01,7.436192522314855,32.5724207622894,37.105606366099444,50.33033,-144.39833
2016-01-09 01:00:01,7.438683050874943,32.57356845893232,36.059232729609256,50.33033,-144.39833
2016-01-09 01:15:01,7.4385206157846255,32.5733521824819,36.99816256904938,50.33033,-144.39833
2016-01-09 01:30:01,7.437708459829878,32.573446123095586,35.94521217259254,50.33033,-144.39833
2016-01-09 01:45:01,7.435542869463234,32.57482845508919,36.614434539591294,50.33033,-144.39833
2016-01-09 02:00:01,7.435434596009372,32.573913911901045,34.69579010673796,50.33033,-144.39833
2016-01-09 02:15:01,7.434622563513415,32.574546886595016,36.000469098193655,50.33033,-144.39833
2016-01-09 02:30:01,7.4328362063600935,32.57487415891891,35.53385487356927,50.33033,-144.39833
2016-01-09 02:45:01,7.430454641340191,32.574783450711486,35.99432944008609,50.33033,-144.39833
2016-01-09 03:00:01,7.4317536421662,32.57517064108028,36.20307777471144,50.33033,-144.39833
2016-01-09 03:15:01,7.429155723639212,32.575455094428484,34.68351075936508,50.33033,-144.39833
2016-01-09 03:30:01,7.427099273923602,32.575670298320624,35.00277369597755,50.33033,-144.39833
2016-01-09 03:45:01,7.428939245436595,32.57590683487033,35.32203643481871,50.33033,-144.39833
2016-01-09 04:00:01,7.428614532461438,32.57645560027958,37.58186475840039,50.33033,-144.39833
2016-01-09 04:15:01,7.4233116223877005,32.57754897710022,36.56224750551491,50.33033,-144.39833
2016-01-09 04:30:01,7.428289824680803,32.57639460638159,36.46401307409449,50.33033,-144.39833
2016-01-09 04:45:01,7.427694540573384,32.57700492770242,37.526608029566226,50.33033,-144.39833
2016-01-09 05:00:01,7.426991045499165,32.57637806717507,37.80245559179537,50.33033,-144.39833
2016-01-09 05:15:01,7.425746460093649,32.57670965761618,37.698081758953165,50.33033,-144.39833
2016-01-09 05:30:01,7.423798566563391,32.57661865139622,38.89530974867604,50.33033,-144.39833
2016-01-09 05:45:01,7.423636250540142,32.57721459723214,38.38265092432311,50.33033,-144.39833
2016-01-09 06:00:01,7.4201197220696145,32.5763364937596,36.67276121848199,50.33033,-144.39833
2016-01-09 06:15:01,7.417306937885371,32.57737653977028,36.45480359518885,50.33033,-144.39833
2016-01-09 06:30:01,7.419308302012155,32.577813022844076,37.48363056971046,50.33033,-144.39833
2016-01-09 06:45:01,7.415576187500108,32.577203427479446,38.70805119530348,50.33033,-144.39833
2016-01-09 07:00:01,7.420173817893499,32.57769553999119,37.16086316728893,50.33033,-144.39833
2016-01-09 07:15:01,7.4178478276487,32.57647049974052,39.7982686636357,50.33033,-144.39833
